t_ms_full,bottom_raw,mid_raw,top_raw,elbow_raw,wrist_raw,bottom_tx,mid_tx,top_tx,elbow_tx,wrist_tx
9038,16.672047835731,1.69666976213735,-15.1574818736691,0,0,17,2,-15,0,0
9038,16.6723097354589,1.67179068126959,-15.1381782398107,0,0,17,2,-15,0,0
9039,16.6725588646464,1.64691455638904,-15.1188698709159,0,0,17,2,-15,0,0
9039,16.6726297813357,1.62207968221722,-15.0994954247332,0,0,17,2,-15,0,0
9040,16.6726458080793,1.59725769540658,-15.0801007232522,0,0,17,2,-15,0,0
9040,16.6726098990625,1.57244790235747,-15.0606868566165,0,0,17,2,-15,0,0
9041,16.6724483601308,1.54766793432309,-15.0412268050283,0,0,17,2,-15,0,0
9041,16.6722816937923,1.52288918355439,-15.0217648684668,0,0,17,2,-15,0,0
9042,16.6719658316385,1.49814648485611,-15.0022484244654,0,0,17,1,-15,0,0
9042,16.6715862026706,1.47341919493888,-14.9827086837933,0,0,17,1,-15,0,0
9043,16.6712065737027,1.44869190502166,-14.9631689431211,0,0,17,1,-15,0,0
9043,16.6708269447348,1.42396461510452,-14.943629202449,0,0,17,1,-15,0,0
9044,16.6703199704172,1.3992686139701,-14.9240432130034,0,0,17,1,-15,0,0
9044,16.669721488984,1.37459524462906,-14.904424068583,0,0,17,1,-15,0,0
9045,16.6690513014114,1.34993981584404,-14.8847790515192,0,0,17,1,-15,0,0
9045,16.6683161562085,1.32530071433641,-14.865110635877,0,0,17,1,-15,0,0
9046,16.6675053534836,1.30068082745936,-14.8454150693815,0,0,17,1,-15,0,0
9046,16.6666448366056,1.27607356641346,-14.8257016622054,0,0,17,1,-15,0,0
9047,16.6656961265147,1.2514889803109,-14.8059567464639,0,0,17,1,-15,0,0
9047,16.6646949490704,1.22691788384357,-14.7861930858441,0,0,17,1,-15,0,0
9048,16.6636071445957,1.2023694306731,-14.7663986621469,0,0,17,1,-15,0,0
9048,16.6623986903388,1.17785251395038,-14.7465613931786,0,0,17,1,-15,0,0
9049,16.661190236082,1.15333559722767,-14.7267241242103,0,0,17,1,-15,0,0
9049,16.6599817818251,1.12881868050505,-14.7068868552421,0,0,17,1,-15,0,0
9050,16.658694145856,1.10432278005844,-14.6870216245072,0,0,17,1,-15,0,0
9050,16.6573010900528,1.07985485996583,-14.667119166429,0,0,17,1,-15,0,0
9051,16.6558180775809,1.05541115446586,-14.6471851074863,0,0,17,1,-15,0,0
9051,16.6542821224506,1.03098182749214,-14.6272325147127,0,0,17,1,-15,0,0
9052,16.6526595375685,1.00657609764708,-14.6072496303393,0,0,17,1,-15,0,0
9052,16.6510271696432,0.982173078642101,-14.5872633482278,0,0,17,1,-15,0,0
9053,16.6491989703722,0.957824323676005,-14.567209052144,0,0,17,1,-15,0,0
9053,16.6473707711011,0.933475568709909,-14.5471547560602,0,0,17,1,-15,0,0
9054,16.6455425718301,0.9091268137439,-14.5271004599765,0,0,17,1,-15,0,0
9054,16.6437041108181,0.884780947962268,-14.5070426224751,0,0,17,1,-15,0,0
9055,16.6417063626498,0.860479929344384,-14.4869298135671,0,0,17,1,-14,0,0
9055,16.6396411391509,0.836198163695553,-14.4667938426897,0,0,17,1,-14,0,0
9056,16.637501170521,0.811937882144405,-14.4466322897077,0,0,17,1,-14,0,0
9056,16.6353300643686,0.787686560959124,-14.4264600846929,0,0,17,1,-14,0,0
9057,16.6330468060404,0.763467836934602,-14.4062496665981,0,0,17,1,-14,0,0
9057,16.6307548788091,0.739251632536865,-14.386036294789,0,0,17,1,-14,0,0
9058,16.6283347159222,0.715073144068842,-14.3657794384058,0,0,17,1,-14,0,0
9058,16.6259072904448,0.690896791631882,-14.3455201192858,0,0,17,1,-14,0,0
9059,16.6233339353898,0.666764050536538,-14.3252116346469,0,0,17,1,-14,0,0
9059,16.620706956954,0.642647334894224,-14.3048850836133,0,0,17,1,-14,0,0
9060,16.6180799785181,0.618530619251825,-14.2845585325797,0,0,17,1,-14,0,0
9060,16.6154530000823,0.594413903609426,-14.2642319815461,0,0,17,1,-14,0,0
9061,16.6126961312122,0.570336596965987,-14.2438619392025,0,0,17,1,-14,0,0
9061,16.6098746915457,0.546278957652713,-14.2234703125105,0,0,17,1,-14,0,0
9062,16.6069707968567,0.522246709793871,-14.2030512534137,0,0,17,1,-14,0,0
9062,16.6039930818201,0.498237460166539,-14.1826077606252,0,0,17,0,-14,0,0
9063,16.6009677306175,0.474243051265325,-14.1621485008098,0,0,17,0,-14,0,0
9063,16.5978761921806,0.450269605769109,-14.1416674939593,0,0,17,0,-14,0,0
9064,16.5946532536899,0.426337778457828,-14.1211433132006,0,0,17,0,-14,0,0
9064,16.5914303151991,0.402405951146462,-14.1006191324418,0,0,17,0,-14,0,0
9065,16.5882073767083,0.378474123835096,-14.0800949516831,0,0,17,0,-14,0,0
9065,16.5849296090646,0.354559932102605,-14.0595528797023,0,0,17,0,-14,0,0
9066,16.5815333551739,0.330683894886557,-14.0389721645128,0,0,17,0,-14,0,0
9066,16.5780729226903,0.306828769086869,-14.0183706289115,0,0,17,0,-14,0,0
9067,16.5745259238799,0.283002082692679,-13.9977411141478,0,0,17,0,-14,0,0
9067,16.5709513685468,0.259184521104762,-13.9771027244838,0,0,17,0,-14,0,0
9068,16.5672833659149,0.23539795831049,-13.9564342635393,0,0,17,0,-14,0,0
9068,16.56358854683,0.211620394317469,-13.9357572180046,0,0,17,0,-14,0,0
9069,16.5597906425041,0.187877422654121,-13.9150471724103,0,0,17,0,-14,0,0
9069,16.5559927381782,0.164134450990859,-13.894337126816,0,0,17,0,-14,0,0
9070,16.5520064202102,0.140455706346447,-13.8735671957591,0,0,17,0,-14,0,0
9070,16.5480173022337,0.116777916177532,-13.8527963747465,0,0,17,0,-14,0,0
9071,16.5440281842572,0.0931001260087019,-13.8320255537339,0,0,17,0,-14,0,0
9071,16.5400390662806,0.0694223358397871,-13.8112547327213,0,0,17,0,-14,0,0
9072,16.5358842478735,0.0458019201417426,-13.7904316365709,0,0,17,0,-14,0,0
9072,16.5316862331203,0.0221966647982148,-13.769595004259,0,0,17,0,-14,0,0
9073,16.5274319243537,-0.00138880302340597,-13.7487407450955,0,0,17,-0,-14,0,0
9073,16.5230797985533,-0.0249394979691538,-13.7278560306035,0,0,17,-0,-14,0,0
9074,16.5187092620514,-0.048483648113623,-13.7069655839406,0,0,17,-0,-14,0,0
9074,16.5142324781569,-0.0719894174730313,-13.686042324316,0,0,17,-0,-14,0,0
9075,16.5096729801976,-0.0954653072214932,-13.6650935196555,0,0,17,-0,-14,0,0
9075,16.5051134822382,-0.118941196969872,-13.6441447149951,0,0,17,-0,-14,0,0
9076,16.5005539842789,-0.142417086718334,-13.6231959103347,0,0,17,-0,-14,0,0
9076,16.495908493247,-0.165861442554655,-13.6022207501404,0,0,16,-0,-14,0,0
9077,16.4911682025562,-0.189270917848924,-13.5812165850045,0,0,16,-0,-14,0,0
9077,16.4863683472926,-0.212658232901668,-13.5601942986424,0,0,16,-0,-14,0,0
9078,16.4814943481721,-0.236017791087748,-13.5391495276813,0,0,16,-0,-14,0,0
9078,16.4765763572985,-0.259360723379957,-13.518091480723,0,0,16,-0,-14,0,0
9079,16.4715917511377,-0.282678479619554,-13.4970133303518,0,0,16,-0,-13,0,0
9079,16.466556947356,-0.30597704896242,-13.4759201189897,0,0,16,-0,-13,0,0
9080,16.4614484125019,-0.329247436282948,-13.4548047858023,0,0,16,-0,-13,0,0
9080,16.456307459503,-0.352505232932492,-13.43367980833,0,0,16,-0,-13,0,0
9081,16.4510165976407,-0.375704807460003,-13.4125102334952,0,0,16,-0,-13,0,0
9081,16.4457257357784,-0.398904381987431,-13.3913406586604,0,0,16,-0,-13,0,0
9082,16.4404348739161,-0.422103956514942,-13.3701710838256,0,0,16,-0,-13,0,0
9082,16.435118900008,-0.445293618776743,-13.3489941064121,0,0,16,-0,-13,0,0
9083,16.4296658858254,-0.468429188288546,-13.327776731995,0,0,16,-0,-13,0,0
9083,16.424159973374,-0.491543565955047,-13.3065438970552,0,0,16,-0,-13,0,0
9084,16.4186149074362,-0.514642251402903,-13.2852996215942,0,0,16,-1,-13,0,0
9084,16.4129607136264,-0.537696733979029,-13.2640236547527,0,0,16,-1,-13,0,0
9085,16.4073065198166,-0.560751216555237,-13.2427476879111,0,0,16,-1,-13,0,0
9085,16.4015214388575,-0.583751842663152,-13.2214340573013,0,0,16,-1,-13,0,0
9086,16.3956874975706,-0.606732364087504,-13.2001063667622,0,0,16,-1,-13,0,0
9086,16.3898535562836,-0.629712885511938,-13.178778676223,0,0,16,-1,-13,0,0
9087,16.3840196149966,-0.652693406936372,-13.1574509856838,0,0,16,-1,-13,0,0
9087,16.378080945682,-0.675630196178719,-13.136093418598,0,0,16,-1,-13,0,0
9088,16.3720648350214,-0.698534469038594,-13.1147138306358,0,0,16,-1,-13,0,0
9088,16.3659900390185,-0.721413845392134,-13.0933176568336,0,0,16,-1,-13,0,0
9089,16.3598572916266,-0.744268525232946,-13.0719051485075,0,0,16,-1,-13,0,0
9089,16.3536675045409,-0.767098668833451,-13.0504766515623,0,0,16,-1,-13,0,0
9090,16.3474297734928,-0.78990818882054,-13.0290347155942,0,0,16,-1,-13,0,0
9090,16.3411278686996,-0.812689790552754,-13.0075749128498,0,0,16,-1,-13,0,0
9091,16.3347725612043,-0.835448159882912,-12.9861002421229,0,0,16,-1,-13,0,0
9091,16.3283631199105,-0.858182578471512,-12.9646106641375,0,0,16,-1,-13,0,0
9092,16.3218349103229,-0.880864449691012,-12.9430883799743,0,0,16,-1,-13,0,0
9092,16.3153067007352,-0.903546320910512,-12.921566095811,0,0,16,-1,-13,0,0
9093,16.3087784911475,-0.926228192129931,-12.9000438116478,0,0,16,-1,-13,0,0
9093,16.3022072732012,-0.948890724570674,-12.8785098118676,0,0,16,-1,-13,0,0
9094,16.2955253868178,-0.971503494767796,-12.8569456656448,0,0,16,-1,-13,0,0
9094,16.2887830269928,-0.994088673992863,-12.8353652081806,0,0,16,-1,-13,0,0
9095,16.2820017091343,-1.01665601050987,-12.813774269942,0,0,16,-1,-13,0,0
9095,16.2751293246019,-1.03918134449999,-12.7921589497609,0,0,16,-1,-13,0,0
9096,16.2682569400695,-1.06170667849003,-12.7705436295798,0,0,16,-1,-13,0,0
9096,16.26124186668,-1.08416517214952,-12.7488905103179,0,0,16,-1,-13,0,0
9097,16.2541994261195,-1.10661084609203,-12.7272301413385,0,0,16,-1,-13,0,0
9097,16.247156985559,-1.12905652003447,-12.7055697723591,0,0,16,-1,-13,0,0
9098,16.2401145449985,-1.15150219397698,-12.6839094033797,0,0,16,-1,-13,0,0
9098,16.2329590588076,-1.17389413702386,-12.6622193883356,0,0,16,-1,-13,0,0
9099,16.2257381838871,-1.19625477403383,-12.6405123115092,0,0,16,-1,-13,0,0
9099,16.2184607034497,-1.21858805542412,-12.6187905610743,0,0,16,-1,-13,0,0
9100,16.211135865909,-1.24089836983891,-12.5970565648022,0,0,16,-1,-13,0,0
9100,16.2037483079227,-1.2631779808981,-12.5753064567344,0,0,16,-1,-13,0,0
9101,16.1963243518186,-1.28543977409371,-12.5535469986207,0,0,16,-1,-13,0,0
9101,16.1888304750592,-1.30766692157117,-12.5317697445228,0,0,16,-1,-13,0,0
9102,16.1812955559023,-1.32987373252126,-12.5099820444434,0,0,16,-1,-13,0,0
9102,16.1736967804881,-1.35204835628743,-12.4881783114429,0,0,16,-1,-12,0,0
9103,16.1659988191086,-1.37417298468843,-12.4663496749979,0,0,16,-1,-12,0,0
9103,16.1583008577292,-1.39629761308951,-12.4445210385528,0,0,16,-1,-12,0,0
9104,16.1506028963497,-1.4184222414906,-12.4226924021077,0,0,16,-1,-12,0,0
9104,16.1428544204991,-1.44052099761109,-12.4008512448272,0,0,16,-1,-12,0,0
9105,16.1350116590038,-1.46257146292333,-12.378986717312,0,0,16,-1,-12,0,0
9105,16.1271066916278,-1.4845896053572,-12.3571069512766,0,0,16,-1,-12,0,0
9106,16.1191642621389,-1.50658817571957,-12.3352180489742,0,0,16,-2,-12,0,0
9106,16.1111421663073,-1.52854490287046,-12.3133098026248,0,0,16,-2,-12,0,0
9107,16.1031200704757,-1.55050163002134,-12.2914015562755,0,0,16,-2,-12,0,0
9107,16.0949548492596,-1.5723820174974,-12.2694589975139,0,0,16,-2,-12,0,0
9108,16.0867728017617,-1.59425343023523,-12.2475124048745,0,0,16,-2,-12,0,0
9108,16.0785907542638,-1.61612484297306,-12.225565812235,0,0,16,-2,-12,0,0
9109,16.070408706766,-1.63799625571082,-12.2036192195956,0,0,16,-2,-12,0,0
9109,16.0621144423457,-1.65980694191936,-12.1816460491026,0,0,16,-2,-12,0,0
9110,16.0537621480539,-1.68158596671208,-12.1596592293324,0,0,16,-2,-12,0,0
9110,16.0453563243345,-1.7033355267295,-12.137659913654,0,0,16,-2,-12,0,0
9111,16.0369089848333,-1.72506216254632,-12.1156509329725,0,0,16,-2,-12,0,0
9111,16.028399442584,-1.74675409940333,-12.0936276086057,0,0,16,-2,-12,0,0
9112,16.0198590804945,-1.76842884383004,-12.0715971773168,0,0,16,-2,-12,0,0
9112,16.0112498767145,-1.79006470228978,-12.0495510623488,0,0,16,-2,-12,0,0
9113,16.0026054250894,-1.81168065062624,-12.0274969171322,0,0,16,-2,-12,0,0
9113,15.9938971578737,-1.83325993421592,-12.0054284735448,0,0,16,-2,-12,0,0
9114,15.9850998782731,-1.85478807643875,-11.983340086052,0,0,16,-2,-12,0,0
9114,15.9763025986726,-1.87631621866158,-11.9612516985592,0,0,16,-2,-12,0,0
9115,15.9675053190721,-1.89784436088433,-11.9391633110665,0,0,16,-2,-12,0,0
9115,15.958658540635,-1.91934360850206,-11.9170640074423,0,0,16,-2,-12,0,0
9116,15.9497256330236,-1.9407925788072,-11.8949457094851,0,0,16,-2,-12,0,0
9116,15.9407335739995,-1.96220652060546,-11.8728145551882,0,0,16,-2,-12,0,0
9117,15.931706610219,-1.98359967434275,-11.850675858386,0,0,16,-2,-12,0,0
9117,15.9226058884184,-2.00494867861715,-11.8285213058502,0,0,16,-2,-12,0,0
9118,15.9135051666178,-2.02629768289147,-11.8063667533145,0,0,16,-2,-12,0,0
9118,15.9042702530967,-2.04756511953988,-11.7841838098071,0,0,16,-2,-12,0,0
9119,15.8950200089722,-2.06882323757359,-11.7619976228006,0,0,16,-2,-12,0,0
9119,15.8857697648476,-2.09008135560737,-11.7398114357941,0,0,16,-2,-12,0,0
9120,15.876519520723,-2.11133947364115,-11.7176252487876,0,0,16,-2,-12,0,0
9120,15.8671653114833,-2.13253347511243,-11.6954173991586,0,0,16,-2,-12,0,0
9121,15.8577566159436,-2.15369359623503,-11.673198298039,0,0,16,-2,-12,0,0
9121,15.8482982805707,-2.17482255582111,-11.6509690579788,0,0,16,-2,-12,0,0
9122,15.8388003297376,-2.19592655655443,-11.6287317616683,0,0,16,-2,-12,0,0
9122,15.8292458241599,-2.21699455222371,-11.6064831097654,0,0,16,-2,-12,0,0
9123,15.8196611029166,-2.23804331136399,-11.5842283908776,0,0,16,-2,-12,0,0
9123,15.8100143171228,-2.25905206142365,-11.5619614011388,0,0,16,-2,-12,0,0
9124,15.8003325613874,-2.28003826857923,-11.5396874974541,0,0,16,-2,-12,0,0
9124,15.7905952283523,-2.3009880350969,-11.5174028383745,0,0,16,-2,-12,0,0
9125,15.7807711103925,-2.32188089892156,-11.4951013845582,0,0,16,-2,-11,0,0
9125,15.7709469924327,-2.34277376274629,-11.4727999307418,0,0,16,-2,-11,0,0
9126,15.7611228744729,-2.36366662657102,-11.4504984769254,0,0,16,-2,-11,0,0
9126,15.751257424169,-2.38453195546528,-11.4281891869897,0,0,16,-2,-11,0,0
9127,15.7413070631339,-2.4053407182219,-11.4058637989923,0,0,16,-2,-11,0,0
9127,15.7313046047928,-2.42611427155434,-11.3835287197357,0,0,16,-2,-11,0,0
9128,15.721270672787,-2.44686645659287,-11.3611878210659,0,0,16,-2,-11,0,0
9128,15.7111642836925,-2.46756914209763,-11.3388336369005,0,0,16,-2,-11,0,0
9129,15.701057894598,-2.48827182760239,-11.3164794527351,0,0,16,-2,-11,0,0
9129,15.6908339561331,-2.50889295648704,-11.2941041656822,0,0,16,-3,-11,0,0
9130,15.6805886948761,-2.52949929146141,-11.2717250506845,0,0,16,-3,-11,0,0
9130,15.6703434336191,-2.55010562643577,-11.2493459356868,0,0,16,-3,-11,0,0
9131,15.6600981723622,-2.57071196141007,-11.2269668206892,0,0,16,-3,-11,0,0
9131,15.6497633771265,-2.59125524009482,-11.2045719734858,0,0,16,-3,-11,0,0
9132,15.6393744094352,-2.61176007981382,-11.1821677175855,0,0,16,-3,-11,0,0
9132,15.6289403503805,-2.63223258331562,-11.1597557612256,0,0,16,-3,-11,0,0
9133,15.6184653045154,-2.65267556522404,-11.1373368550008,0,0,16,-3,-11,0,0
9133,15.6079435721178,-2.67308456625605,-11.1149101677115,0,0,16,-3,-11,0,0
9134,15.5973881319385,-2.69346903301891,-11.092477862476,0,0,16,-3,-11,0,0
9134,15.5867820403354,-2.71381616820296,-11.0700372913646,0,0,16,-3,-11,0,0
9135,15.5761367546031,-2.73413441616891,-11.047590324109,0,0,16,-3,-11,0,0
9135,15.5654507525126,-2.75442213834852,-11.0251369053796,0,0,16,-3,-11,0,0
9136,15.5546737729302,-2.77464165306511,-11.0026690713407,0,0,16,-3,-11,0,0
9136,15.5438967933478,-2.79486116778163,-10.9802012373019,0,0,16,-3,-11,0,0
9137,15.5331198137654,-2.81508068249822,-10.9577334032631,0,0,16,-3,-11,0,0
9137,15.5223152238562,-2.83527916315327,-10.935261317669,0,0,16,-3,-11,0,0
9138,15.5114215631647,-2.85540978802638,-10.9127755165783,0,0,16,-3,-11,0,0
9138,15.5004859222479,-2.87550796408374,-10.8902834215934,0,0,16,-3,-11,0,0
9139,15.4895228572003,-2.89558490462606,-10.8677872286856,0,0,15,-3,-11,0,0
9139,15.478485148101,-2.91560351799933,-10.8452800718167,0,0,15,-3,-11,0,0
9140,15.4674474390017,-2.93562213137267,-10.8227729149478,0,0,15,-3,-11,0,0
9140,15.4563145911577,-2.9555652085373,-10.8002522172327,0,0,15,-3,-11,0,0
9141,15.4451488260602,-2.97548215077074,-10.7777268344919,0,0,15,-3,-11,0,0
9141,15.4339830609627,-2.99539909300426,-10.755201451751,0,0,15,-3,-11,0,0
9142,15.4228172958651,-3.01531603523777,-10.7326760690101,0,0,15,-3,-11,0,0
9142,15.4115808445206,-3.03517594903525,-10.7101409703216,0,0,15,-3,-11,0,0
9143,15.4002882188495,-3.05499029482732,-10.6875982456693,0,0,15,-3,-11,0,0
9143,15.388955494621,-3.07477173268047,-10.6650502235,0,0,15,-3,-11,0,0
9144,15.3775781101327,-3.09451630565583,-10.6424963824717,0,0,15,-3,-11,0,0
9144,15.3661668374258,-3.11423260831977,-10.6199382386136,0,0,15,-3,-11,0,0
9145,15.3547155056441,-3.13391549280585,-10.5973750084042,0,0,15,-3,-11,0,0
9145,15.3432281230491,-3.15356791967409,-10.5748073446411,0,0,15,-3,-11,0,0
9146,15.3316942104827,-3.17318103558242,-10.55223395859,0,0,15,-3,-11,0,0
9146,15.3201389326807,-3.19277578657196,-10.5296580617042,0,0,15,-3,-11,0,0
9147,15.3084841095218,-3.21228497134394,-10.5070704662844,0,0,15,-3,-11,0,0
9147,15.2968292863629,-3.231794156116,-10.4844828708644,0,0,15,-3,-10,0,0
9148,15.285174463204,-3.25130334088805,-10.4618952754445,0,0,15,-3,-10,0,0
9148,15.2735094147956,-3.27080359258391,-10.4393065310921,0,0,15,-3,-10,0,0
9149,15.261747569094,-3.29021927934213,-10.416706910373,0,0,15,-3,-10,0,0
9149,15.2499558473016,-3.30960847833242,-10.3941040731824,0,0,15,-3,-10,0,0
9150,15.2381345047094,-3.32897141589247,-10.3714980470052,0,0,15,-3,-10,0,0
9150,15.2262472993163,-3.34827530803657,-10.3488851654611,0,0,15,-3,-10,0,0
9151,15.2143534802953,-3.36757327112188,-10.3262715955338,0,0,15,-3,-10,0,0
9151,15.2023905278985,-3.38680818435671,-10.3036512387958,0,0,15,-3,-10,0,0
9152,15.1903795278671,-3.40599927800145,-10.2810261652304,0,0,15,-3,-10,0,0
9152,15.1783685278358,-3.42519037164614,-10.258401091665,0,0,15,-3,-10,0,0
9153,15.1663575278044,-3.44438146529088,-10.2357760180996,0,0,15,-3,-10,0,0
9153,15.154297468343,-3.46352706503024,-10.2131464190023,0,0,15,-3,-10,0,0
9154,15.1421777142154,-3.48261714001219,-10.190511377954,0,0,15,-3,-10,0,0
9154,15.1300230852202,-3.50167438111956,-10.1678733090277,0,0,15,-4,-10,0,0
9155,15.1178187647785,-3.52068446026724,-10.1452310697937,0,0,15,-4,-10,0,0
9155,15.1055950049345,-3.53967589037502,-10.1225872743806,0,0,15,-4,-10,0,0
9156,15.0933232324312,-3.55862125991105,-10.0999396354179,0,0,15,-4,-10,0,0
9156,15.0810316999538,-3.57754742718443,-10.0772905067551,0,0,15,-4,-10,0,0
9157,15.0686846517078,-3.59641964558289,-10.0546371927707,0,0,15,-4,-10,0,0
9157,15.0563376034618,-3.61529186398142,-10.0319838787862,0,0,15,-4,-10,0,0
9158,15.0438806615299,-3.63405539554401,-10.0093229833301,0,0,15,-4,-10,0,0
9158,15.031423505712,-3.65281871556933,-9.98666207311826,0,0,15,-4,-10,0,0
9159,15.018966349894,-3.67158203559471,-9.96400116290634,0,0,15,-4,-10,0,0
9159,15.0065091940759,-3.69034535562009,-9.94134025269443,0,0,15,-4,-10,0,0
9160,14.9939635876643,-3.7090197369572,-9.91867377672492,0,0,15,-4,-10,0,0
9160,14.9813922091528,-3.72766794559684,-9.89600577364347,0,0,15,-4,-10,0,0
9161,14.9687836056316,-3.74627815319277,-9.87333563709178,0,0,15,-4,-10,0,0
9161,14.9561279350904,-3.76483972196148,-9.85066303128237,0,0,15,-4,-10,0,0
9162,14.9434534971877,-3.78338189663112,-9.82798944088848,0,0,15,-4,-10,0,0
9162,14.9307374927087,-3.80188033664429,-9.8053139746048,0,0,15,-4,-10,0,0
9163,14.9179567215048,-3.82031063175063,-9.7826355854142,0,0,15,-4,-10,0,0
9163,14.9051759503009,-3.83874092685704,-9.75995719622352,0,0,15,-4,-10,0,0
9164,14.8923951790971,-3.85717122196339,-9.73727880703291,0,0,15,-4,-10,0,0
9164,14.8795880709814,-3.87557333097077,-9.71459941354625,0,0,15,-4,-10,0,0
9165,14.8667170894246,-3.89390703190434,-9.69191760358586,0,0,15,-4,-10,0,0
9165,14.8538096861564,-3.91220118681573,-9.66923462281686,0,0,15,-4,-10,0,0
9166,14.8408606380138,-3.9304497030049,-9.64655046422453,0,0,15,-4,-10,0,0
9166,14.8279004086619,-3.94868591301441,-9.62386600939174,0,0,15,-4,-10,0,0
9167,14.8148835313753,-3.96685935646853,-9.60118021281169,0,0,15,-4,-10,0,0
9167,14.8018638293486,-3.98502962851983,-9.57849436500192,0,0,15,-4,-10,0,0
9168,14.7887789347508,-4.00312670732311,-9.5558073348564,0,0,15,-4,-10,0,0
9168,14.775694040153,-4.02122378612631,-9.53312030471096,0,0,15,-4,-10,0,0
9169,14.7625323671619,-4.03923309486835,-9.51043246880368,0,0,15,-4,-10,0,0
9169,14.7493480839341,-4.05721655647082,-9.48774439561006,0,0,15,-4,-9,0,0
9170,14.7361638007064,-4.07520001807322,-9.46505632241652,0,0,15,-4,-9,0,0
9170,14.7229795174787,-4.09318347967569,-9.4423682492229,0,0,15,-4,-9,0,0
9171,14.7097360653486,-4.11109812816348,-9.41967999465199,0,0,15,-4,-9,0,0
9171,14.696460393317,-4.12897523528604,-9.3969916684834,0,0,15,-4,-9,0,0
9172,14.6831396093705,-4.14679900149991,-9.37430354504182,0,0,15,-4,-9,0,0
9172,14.6697907671116,-4.16458916234535,-9.3516157175781,0,0,15,-4,-9,0,0
9173,14.6564107434814,-4.18234197734248,-9.32892821903642,0,0,15,-4,-9,0,0
9173,14.6430168883388,-4.20007791742555,-9.30624098788456,0,0,15,-4,-9,0,0
