Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
0.92,0.0474034393522493,0.425151038231824,0.540923426263151,-0.0682842354958665,0.196631309577748
0.94,0.0419661469444102,0.464317645537488,0.568653672331573,-0.0804298994045455,0.200912635364225
0.96,0.0369455308500843,0.504979779210898,0.598099524079588,-0.0715284451002628,0.207260988441485
0.98,0.0323659684671036,0.541921499161725,0.62435294728452,-0.0485403226636367,0.214205446789468
1,0.0279143518058342,0.568259066946388,0.64075839455,-0.0187384745088406,0.220321765856398
1.02,0.0157704017904393,0.592465186051905,0.656558768548843,0.0104941806161328,0.223504706021372
1.04,0.0127607155896947,0.616725023892397,0.67476471638571,0.040788943844273,0.22474535849523
1.06,0.0450227832823377,0.621736617723012,0.68590485144696,0.0821953493273511,0.226579892622268
1.08,0.0770972435316378,0.625309667869698,0.694887859310313,0.119940568338403,0.229483224846469
1.1,0.0960613931593202,0.633592802995533,0.704393025684702,0.141860564399414,0.234386733589654
1.12,0.108450728352437,0.645103856041104,0.715029240273861,0.158725332221507,0.241511041093801
1.14,0.138450092167041,0.638049447690443,0.721825644848049,0.176830244026517,0.250641790207839
1.16,0.16169787908083,0.636431022337299,0.731457599796158,0.184640447166179,0.261964728579069
